,year,games_type,host_country,host_city,athletes,teams,competitions,country,gold,silver,bronze,total_medaille
1421,1952,Summer,Finland,Helsinki,4955,69,149,Germany,0,7,17,24
1422,1952,Summer,Finland,Helsinki,4955,69,149,Hungary,16,10,16,42
1423,1952,Summer,Finland,Helsinki,4955,69,149,India,1,0,1,2
1424,1952,Summer,Finland,Helsinki,4955,69,149,Ireland,0,1,0,1
1425,1952,Summer,Finland,Helsinki,4955,69,149,Islamic Republic of Iran,0,3,4,7
1426,1952,Summer,Finland,Helsinki,4955,69,149,Italy,8,9,4,21
1427,1952,Summer,Finland,Helsinki,4955,69,149,Jamaica,2,3,0,5
1428,1952,Summer,Finland,Helsinki,4955,69,149,Japan,1,6,2,9
1429,1952,Summer,Finland,Helsinki,4955,69,149,Lebanon,0,1,1,2
1430,1952,Summer,Finland,Helsinki,4955,69,149,Luxembourg,1,0,0,1
1431,1952,Summer,Finland,Helsinki,4955,69,149,Mexico,0,1,0,1
1432,1952,Summer,Finland,Helsinki,4955,69,149,Netherlands,0,5,0,5
1433,1952,Summer,Finland,Helsinki,4955,69,149,New Zealand,1,0,2,3
1434,1952,Summer,Finland,Helsinki,4955,69,149,Norway,3,2,0,5
1435,1952,Summer,Finland,Helsinki,4955,69,149,Poland,1,2,1,4
1436,1952,Summer,Finland,Helsinki,4955,69,149,Portugal,0,0,1,1
1437,1952,Summer,Finland,Helsinki,4955,69,149,Republic of Korea,0,0,2,2
1438,1952,Summer,Finland,Helsinki,4955,69,149,Romania,1,1,2,4
1439,1952,Summer,Finland,Helsinki,4955,69,149,South Africa,2,4,4,10
1440,1952,Summer,Finland,Helsinki,4955,69,149,Spain,0,1,0,1
1441,1952,Summer,Finland,Helsinki,4955,69,149,Sweden,12,13,10,35
1442,1952,Summer,Finland,Helsinki,4955,69,149,Switzerland,2,6,6,14
1443,1952,Summer,Finland,Helsinki,4955,69,149,Trinidad and Tobago,0,0,2,2
1444,1952,Summer,Finland,Helsinki,4955,69,149,Turkey,2,0,1,3
1445,1952,Summer,Finland,Helsinki,4955,69,149,USSR,22,30,19,71
1446,1952,Summer,Finland,Helsinki,4955,69,149,United Kingdom,1,2,8,11
1447,1952,Summer,Finland,Helsinki,4955,69,149,United States of America,40,19,17,76
1448,1952,Summer,Finland,Helsinki,4955,69,149,Uruguay,0,0,2,2
1449,1952,Summer,Finland,Helsinki,4955,69,149,Venezuela,0,0,1,1
1450,1952,Summer,Finland,Helsinki,4955,69,149,Yugoslavia,1,2,0,3
1464,1948,Summer,Great Britain,London,4104,59,136,Argentina,3,3,1,7
1465,1948,Summer,Great Britain,London,4104,59,136,Australia,2,6,5,13
1466,1948,Summer,Great Britain,London,4104,59,136,Austria,2,2,4,8
1467,1948,Summer,Great Britain,London,4104,59,136,Belgium,2,2,3,7
1468,1948,Summer,Great Britain,London,4104,59,136,Brazil,0,0,1,1
1469,1948,Summer,Great Britain,London,4104,59,136,Canada,0,2,2,4
1470,1948,Summer,Great Britain,London,4104,59,136,Cuba,0,1,0,1
1471,1948,Summer,Great Britain,London,4104,59,136,Czechoslovakia,6,2,3,11
1472,1948,Summer,Great Britain,London,4104,59,136,Denmark,5,8,9,22
1473,1948,Summer,Great Britain,London,4104,59,136,Egypt,2,2,1,5
1474,1948,Summer,Great Britain,London,4104,59,136,Finland,10,8,6,24
1475,1948,Summer,Great Britain,London,4104,59,136,France,11,6,15,32
1476,1948,Summer,Great Britain,London,4104,59,136,Hungary,10,5,13,28
1477,1948,Summer,Great Britain,London,4104,59,136,India,1,0,0,1
1478,1948,Summer,Great Britain,London,4104,59,136,Ireland,0,0,1,1
1479,1948,Summer,Great Britain,London,4104,59,136,Islamic Republic of Iran,0,0,1,1
1480,1948,Summer,Great Britain,London,4104,59,136,Italy,9,12,10,31
1481,1948,Summer,Great Britain,London,4104,59,136,Jamaica,1,2,0,3
1482,1948,Summer,Great Britain,London,4104,59,136,Mexico,2,1,2,5
1483,1948,Summer,Great Britain,London,4104,59,136,Netherlands,5,2,9,16
1484,1948,Summer,Great Britain,London,4104,59,136,Norway,1,3,3,7
1485,1948,Summer,Great Britain,London,4104,59,136,Panama,0,0,2,2
1486,1948,Summer,Great Britain,London,4104,59,136,Peru,1,0,0,1
1487,1948,Summer,Great Britain,London,4104,59,136,Poland,1,0,1,2
1488,1948,Summer,Great Britain,London,4104,59,136,Portugal,0,1,1,2
1489,1948,Summer,Great Britain,London,4104,59,136,Puerto Rico,0,0,1,1
1490,1948,Summer,Great Britain,London,4104,59,136,Republic of Korea,0,0,2,2
1491,1948,Summer,Great Britain,London,4104,59,136,South Africa,2,2,2,6
1492,1948,Summer,Great Britain,London,4104,59,136,Spain,0,1,0,1
1493,1948,Summer,Great Britain,London,4104,59,136,Sri Lanka,0,1,0,1
1494,1948,Summer,Great Britain,London,4104,59,136,Sweden,17,11,18,46
1495,1948,Summer,Great Britain,London,4104,59,136,Switzerland,5,12,6,23
1496,1948,Summer,Great Britain,London,4104,59,136,Trinidad and Tobago,0,1,0,1
1497,1948,Summer,Great Britain,London,4104,59,136,Turkey,6,4,2,12
1498,1948,Summer,Great Britain,London,4104,59,136,United Kingdom,4,16,7,27
1499,1948,Summer,Great Britain,London,4104,59,136,United States of America,38,27,19,84
1500,1948,Summer,Great Britain,London,4104,59,136,Uruguay,0,1,1,2
1501,1948,Summer,Great Britain,London,4104,59,136,Yugoslavia,0,2,0,2
1515,1936,Summer,Germany,Berlin,3963,49,129,Argentina,2,2,3,7
1516,1936,Summer,Germany,Berlin,3963,49,129,Australia,0,0,1,1
1517,1936,Summer,Germany,Berlin,3963,49,129,Austria,5,7,5,17
1518,1936,Summer,Germany,Berlin,3963,49,129,Belgium,0,0,3,3
1519,1936,Summer,Germany,Berlin,3963,49,129,Canada,1,3,5,9
1520,1936,Summer,Germany,Berlin,3963,49,129,Czechoslovakia,3,5,1,9
1521,1936,Summer,Germany,Berlin,3963,49,129,Denmark,0,2,3,5
1522,1936,Summer,Germany,Berlin,3963,49,129,Egypt,2,1,2,5
1523,1936,Summer,Germany,Berlin,3963,49,129,Estonia,2,2,3,7
1524,1936,Summer,Germany,Berlin,3963,49,129,Finland,8,6,6,20
1525,1936,Summer,Germany,Berlin,3963,49,129,France,7,6,6,19
1526,1936,Summer,Germany,Berlin,3963,49,129,Germany,38,31,32,101
1527,1936,Summer,Germany,Berlin,3963,49,129,Hungary,10,1,5,16
1528,1936,Summer,Germany,Berlin,3963,49,129,India,1,0,0,1
1529,1936,Summer,Germany,Berlin,3963,49,129,Italy,9,13,5,27
1530,1936,Summer,Germany,Berlin,3963,49,129,Japan,6,4,10,20
1531,1936,Summer,Germany,Berlin,3963,49,129,Latvia,0,1,1,2
1532,1936,Summer,Germany,Berlin,3963,49,129,Mexico,0,0,3,3
1533,1936,Summer,Germany,Berlin,3963,49,129,Netherlands,6,4,7,17
1534,1936,Summer,Germany,Berlin,3963,49,129,New Zealand,1,0,0,1
1535,1936,Summer,Germany,Berlin,3963,49,129,Norway,1,3,2,6
1536,1936,Summer,Germany,Berlin,3963,49,129,Philippines,0,0,1,1
1537,1936,Summer,Germany,Berlin,3963,49,129,Poland,0,4,5,9
1538,1936,Summer,Germany,Berlin,3963,49,129,Portugal,0,0,1,1
1539,1936,Summer,Germany,Berlin,3963,49,129,Romania,0,1,0,1
1540,1936,Summer,Germany,Berlin,3963,49,129,South Africa,0,1,0,1
1541,1936,Summer,Germany,Berlin,3963,49,129,Sweden,6,5,10,21
1542,1936,Summer,Germany,Berlin,3963,49,129,Switzerland,4,9,5,18
1543,1936,Summer,Germany,Berlin,3963,49,129,Turkey,1,0,1,2
1544,1936,Summer,Germany,Berlin,3963,49,129,United Kingdom,4,7,3,14
1545,1936,Summer,Germany,Berlin,3963,49,129,United States of America,24,21,12,57
1546,1936,Summer,Germany,Berlin,3963,49,129,Yugoslavia,0,1,0,1
1558,1932,Summer,United States,Los Angeles,1334,37,117,Argentina,3,1,0,4
1559,1932,Summer,United States,Los Angeles,1334,37,117,Australia,3,1,1,5
1560,1932,Summer,United States,Los Angeles,1334,37,117,Austria,1,1,3,5
1561,1932,Summer,United States,Los Angeles,1334,37,117,Belgium,0,0,1,1
1562,1932,Summer,United States,Los Angeles,1334,37,117,Canada,2,5,9,16
1563,1932,Summer,United States,Los Angeles,1334,37,117,Czechoslovakia,1,3,2,6
1564,1932,Summer,United States,Los Angeles,1334,37,117,Denmark,0,5,3,8
1565,1932,Summer,United States,Los Angeles,1334,37,117,Finland,5,8,12,25
1566,1932,Summer,United States,Los Angeles,1334,37,117,France,11,5,4,20
1567,1932,Summer,United States,Los Angeles,1334,37,117,Germany,5,12,7,24
1568,1932,Summer,United States,Los Angeles,1334,37,117,Hungary,6,5,5,16
1569,1932,Summer,United States,Los Angeles,1334,37,117,India,1,0,0,1
1570,1932,Summer,United States,Los Angeles,1334,37,117,Ireland,2,0,0,2
1571,1932,Summer,United States,Los Angeles,1334,37,117,Italy,12,12,12,36
1572,1932,Summer,United States,Los Angeles,1334,37,117,Japan,7,7,4,18
1573,1932,Summer,United States,Los Angeles,1334,37,117,Latvia,0,1,0,1
1574,1932,Summer,United States,Los Angeles,1334,37,117,Mexico,0,2,0,2
1575,1932,Summer,United States,Los Angeles,1334,37,117,Netherlands,2,5,1,8
1576,1932,Summer,United States,Los Angeles,1334,37,117,New Zealand,0,1,0,1
1577,1932,Summer,United States,Los Angeles,1334,37,117,Philippines,0,0,3,3
1578,1932,Summer,United States,Los Angeles,1334,37,117,Poland,3,2,4,9
1579,1932,Summer,United States,Los Angeles,1334,37,117,South Africa,2,0,3,5
1580,1932,Summer,United States,Los Angeles,1334,37,117,Spain,0,0,1,1
1581,1932,Summer,United States,Los Angeles,1334,37,117,Sweden,10,5,9,24
1582,1932,Summer,United States,Los Angeles,1334,37,117,Switzerland,0,1,0,1
1583,1932,Summer,United States,Los Angeles,1334,37,117,United Kingdom,5,7,5,17
1584,1932,Summer,United States,Los Angeles,1334,37,117,United States of America,44,36,30,110
1585,1932,Summer,United States,Los Angeles,1334,37,117,Uruguay,0,0,1,1
1596,1928,Summer,Netherlands,Amsterdam,2883,46,109,Argentina,3,3,1,7
1597,1928,Summer,Netherlands,Amsterdam,2883,46,109,Australia,1,2,1,4
1598,1928,Summer,Netherlands,Amsterdam,2883,46,109,Austria,3,0,1,4
1599,1928,Summer,Netherlands,Amsterdam,2883,46,109,Belgium,0,1,2,3
1600,1928,Summer,Netherlands,Amsterdam,2883,46,109,Canada,4,4,7,15
1601,1928,Summer,Netherlands,Amsterdam,2883,46,109,Chile,0,1,0,1
1602,1928,Summer,Netherlands,Amsterdam,2883,46,109,Czechoslovakia,2,5,2,9
1603,1928,Summer,Netherlands,Amsterdam,2883,46,109,Denmark,3,2,4,9
1604,1928,Summer,Netherlands,Amsterdam,2883,46,109,Egypt,2,1,1,4
1605,1928,Summer,Netherlands,Amsterdam,2883,46,109,Estonia,2,1,2,5
1606,1928,Summer,Netherlands,Amsterdam,2883,46,109,Finland,8,8,9,25
1607,1928,Summer,Netherlands,Amsterdam,2883,46,109,France,7,12,6,25
1608,1928,Summer,Netherlands,Amsterdam,2883,46,109,Germany,11,9,19,39
1609,1928,Summer,Netherlands,Amsterdam,2883,46,109,Haiti,0,1,0,1
1610,1928,Summer,Netherlands,Amsterdam,2883,46,109,Hungary,5,5,0,10
1611,1928,Summer,Netherlands,Amsterdam,2883,46,109,India,1,0,0,1
1612,1928,Summer,Netherlands,Amsterdam,2883,46,109,Ireland,1,0,0,1
1613,1928,Summer,Netherlands,Amsterdam,2883,46,109,Italy,7,6,7,20
1614,1928,Summer,Netherlands,Amsterdam,2883,46,109,Japan,2,2,1,5
1615,1928,Summer,Netherlands,Amsterdam,2883,46,109,Luxembourg,1,0,0,1
1616,1928,Summer,Netherlands,Amsterdam,2883,46,109,Netherlands,8,10,5,23
1617,1928,Summer,Netherlands,Amsterdam,2883,46,109,New Zealand,1,0,0,1
1618,1928,Summer,Netherlands,Amsterdam,2883,46,109,Norway,1,2,1,4
1619,1928,Summer,Netherlands,Amsterdam,2883,46,109,Philippines,0,0,1,1
1620,1928,Summer,Netherlands,Amsterdam,2883,46,109,Poland,2,1,4,7
1621,1928,Summer,Netherlands,Amsterdam,2883,46,109,Portugal,0,0,1,1
1622,1928,Summer,Netherlands,Amsterdam,2883,46,109,South Africa,1,0,2,3
1623,1928,Summer,Netherlands,Amsterdam,2883,46,109,Spain,1,0,0,1
1624,1928,Summer,Netherlands,Amsterdam,2883,46,109,Sweden,7,6,12,25
1625,1928,Summer,Netherlands,Amsterdam,2883,46,109,Switzerland,7,6,4,17
1626,1928,Summer,Netherlands,Amsterdam,2883,46,109,United Kingdom,4,11,7,22
1627,1928,Summer,Netherlands,Amsterdam,2883,46,109,United States of America,22,18,16,56
1628,1928,Summer,Netherlands,Amsterdam,2883,46,109,Uruguay,1,0,0,1
1629,1928,Summer,Netherlands,Amsterdam,2883,46,109,Yugoslavia,1,1,3,5
1642,1924,Summer,France,Paris,3088,44,126,Argentina,1,3,2,6
1643,1924,Summer,France,Paris,3088,44,126,Australia,3,1,2,6
1644,1924,Summer,France,Paris,3088,44,126,Austria,0,3,1,4
1645,1924,Summer,France,Paris,3088,44,126,Belgium,3,7,3,13
1646,1924,Summer,France,Paris,3088,44,126,Canada,0,3,1,4
1647,1924,Summer,France,Paris,3088,44,126,Czechoslovakia,1,4,5,10
1648,1924,Summer,France,Paris,3088,44,126,Denmark,2,6,3,11
1649,1924,Summer,France,Paris,3088,44,126,Estonia,1,1,4,6
1650,1924,Summer,France,Paris,3088,44,126,Finland,14,13,10,37
1651,1924,Summer,France,Paris,3088,44,126,France,14,15,12,41
1652,1924,Summer,France,Paris,3088,44,126,Greece,1,0,0,1
1653,1924,Summer,France,Paris,3088,44,126,Haiti,0,0,1,1
1654,1924,Summer,France,Paris,3088,44,126,Hungary,2,4,4,10
1655,1924,Summer,France,Paris,3088,44,126,Ireland,0,1,1,2
1656,1924,Summer,France,Paris,3088,44,126,Italy,8,3,5,16
1657,1924,Summer,France,Paris,3088,44,126,Japan,0,0,1,1
1658,1924,Summer,France,Paris,3088,44,126,Luxembourg,1,1,0,2
1659,1924,Summer,France,Paris,3088,44,126,Monaco,0,0,1,1
1660,1924,Summer,France,Paris,3088,44,126,Netherlands,4,1,6,11
1661,1924,Summer,France,Paris,3088,44,126,New Zealand,0,0,1,1
1662,1924,Summer,France,Paris,3088,44,126,Norway,5,2,3,10
1663,1924,Summer,France,Paris,3088,44,126,Poland,0,1,1,2
1664,1924,Summer,France,Paris,3088,44,126,Portugal,0,0,1,1
1665,1924,Summer,France,Paris,3088,44,126,Romania,0,0,1,1
1666,1924,Summer,France,Paris,3088,44,126,South Africa,1,1,1,3
1667,1924,Summer,France,Paris,3088,44,126,Sweden,4,13,12,29
1668,1924,Summer,France,Paris,3088,44,126,Switzerland,7,8,10,25
1669,1924,Summer,France,Paris,3088,44,126,United Kingdom,9,14,12,35
1670,1924,Summer,France,Paris,3088,44,126,United States of America,45,27,27,99
1671,1924,Summer,France,Paris,3088,44,126,Uruguay,1,0,0,1
1672,1924,Summer,France,Paris,3088,44,126,Yugoslavia,2,0,0,2
1687,1920,Summer,Belgium,Antwerp,2622,29,156,Australia,0,2,1,3
1688,1920,Summer,Belgium,Antwerp,2622,29,156,Belgium,16,12,14,42
1689,1920,Summer,Belgium,Antwerp,2622,29,156,Brazil,1,1,1,3
1690,1920,Summer,Belgium,Antwerp,2622,29,156,Canada,3,3,3,9
1691,1920,Summer,Belgium,Antwerp,2622,29,156,Czechoslovakia,0,0,2,2
1692,1920,Summer,Belgium,Antwerp,2622,29,156,Denmark,3,9,1,13
1693,1920,Summer,Belgium,Antwerp,2622,29,156,Estonia,1,2,0,3
1694,1920,Summer,Belgium,Antwerp,2622,29,156,Finland,15,10,9,34
1695,1920,Summer,Belgium,Antwerp,2622,29,156,France,9,20,13,42
1696,1920,Summer,Belgium,Antwerp,2622,29,156,Greece,0,1,0,1
1697,1920,Summer,Belgium,Antwerp,2622,29,156,Italy,14,6,5,25
1698,1920,Summer,Belgium,Antwerp,2622,29,156,Japan,0,2,0,2
1699,1920,Summer,Belgium,Antwerp,2622,29,156,Luxembourg,0,1,0,1
1700,1920,Summer,Belgium,Antwerp,2622,29,156,Netherlands,4,2,5,11
1701,1920,Summer,Belgium,Antwerp,2622,29,156,New Zealand,0,0,1,1
1702,1920,Summer,Belgium,Antwerp,2622,29,156,Norway,13,10,9,32
1703,1920,Summer,Belgium,Antwerp,2622,29,156,South Africa,3,4,3,10
1704,1920,Summer,Belgium,Antwerp,2622,29,156,Spain,0,2,0,2
1705,1920,Summer,Belgium,Antwerp,2622,29,156,Sweden,19,20,25,64
1706,1920,Summer,Belgium,Antwerp,2622,29,156,Switzerland,2,2,7,11
1707,1920,Summer,Belgium,Antwerp,2622,29,156,United Kingdom,14,16,13,43
1708,1920,Summer,Belgium,Antwerp,2622,29,156,United States of America,41,27,27,95
1709,1912,Summer,Sweden,Stockholm,2407,28,102,Australia,2,2,3,7
1710,1912,Summer,Sweden,Stockholm,2407,28,102,Austria,0,2,2,4
1711,1912,Summer,Sweden,Stockholm,2407,28,102,Belgium,2,1,3,6
1712,1912,Summer,Sweden,Stockholm,2407,28,102,Canada,3,2,3,8
1713,1912,Summer,Sweden,Stockholm,2407,28,102,Denmark,1,6,5,12
1714,1912,Summer,Sweden,Stockholm,2407,28,102,Finland,9,8,9,26
1715,1912,Summer,Sweden,Stockholm,2407,28,102,France,7,5,3,15
1716,1912,Summer,Sweden,Stockholm,2407,28,102,Germany,6,13,7,26
1717,1912,Summer,Sweden,Stockholm,2407,28,102,Greece,1,0,1,2
1718,1912,Summer,Sweden,Stockholm,2407,28,102,Hungary,3,2,3,8
1719,1912,Summer,Sweden,Stockholm,2407,28,102,Italy,5,1,2,8
1720,1912,Summer,Sweden,Stockholm,2407,28,102,Netherlands,0,0,3,3
1721,1912,Summer,Sweden,Stockholm,2407,28,102,Norway,3,2,5,10
1722,1912,Summer,Sweden,Stockholm,2407,28,102,Russian Federation,0,2,3,5
1723,1912,Summer,Sweden,Stockholm,2407,28,102,South Africa,4,2,0,6
1724,1912,Summer,Sweden,Stockholm,2407,28,102,Sweden,23,25,17,65
1725,1912,Summer,Sweden,Stockholm,2407,28,102,Switzerland,1,0,0,1
1726,1912,Summer,Sweden,Stockholm,2407,28,102,United Kingdom,10,15,16,41
1727,1912,Summer,Sweden,Stockholm,2407,28,102,United States of America,26,19,19,64
1728,1908,Summer,Great Britain,London,2008,22,110,Australia,1,2,2,5
1729,1908,Summer,Great Britain,London,2008,22,110,Austria,0,0,1,1
1730,1908,Summer,Great Britain,London,2008,22,110,Belgium,1,5,2,8
1731,1908,Summer,Great Britain,London,2008,22,110,Canada,3,3,10,16
1732,1908,Summer,Great Britain,London,2008,22,110,Czechia,0,0,2,2
1733,1908,Summer,Great Britain,London,2008,22,110,Denmark,0,2,3,5
1734,1908,Summer,Great Britain,London,2008,22,110,Finland,1,1,3,5
1735,1908,Summer,Great Britain,London,2008,22,110,France,5,5,9,19
1736,1908,Summer,Great Britain,London,2008,22,110,Germany,3,5,5,13
1737,1908,Summer,Great Britain,London,2008,22,110,Greece,0,3,1,4
1738,1908,Summer,Great Britain,London,2008,22,110,Hungary,3,4,2,9
1739,1908,Summer,Great Britain,London,2008,22,110,Italy,2,2,0,4
1740,1908,Summer,Great Britain,London,2008,22,110,Netherlands,0,0,2,2
1741,1908,Summer,Great Britain,London,2008,22,110,Norway,2,3,3,8
1742,1908,Summer,Great Britain,London,2008,22,110,Russian Federation,1,2,0,3
1743,1908,Summer,Great Britain,London,2008,22,110,South Africa,1,1,0,2
1744,1908,Summer,Great Britain,London,2008,22,110,Sweden,8,6,11,25
1745,1908,Summer,Great Britain,London,2008,22,110,United Kingdom,56,51,39,146
1746,1908,Summer,Great Britain,London,2008,22,110,United States of America,23,12,12,47
1747,1904,Summer,United States,St. Louis,651,12,95,United States of America,76,78,77,231
1748,1904,Summer,United States,St. Louis,651,12,95,Germany,4,5,6,15
1749,1904,Summer,United States,St. Louis,651,12,95,Canada,4,1,1,6
1750,1904,Summer,United States,St. Louis,651,12,95,Cuba,3,0,0,3
1751,1904,Summer,United States,St. Louis,651,12,95,Hungary,2,1,1,4
1752,1904,Summer,United States,St. Louis,651,12,95,Mixed team,2,1,1,4
1753,1904,Summer,United States,St. Louis,651,12,95,Norway,2,0,0,2
1754,1904,Summer,United States,St. Louis,651,12,95,Austria,1,1,1,3
1755,1904,Summer,United States,St. Louis,651,12,95,Great Britain,1,1,0,2
1756,1904,Summer,United States,St. Louis,651,12,95,Switzerland,1,0,2,3
1757,1904,Summer,United States,St. Louis,651,12,95,Greece,1,0,1,2
1758,1904,Summer,United States,St. Louis,651,12,95,Australia,0,3,1,4
1759,1904,Summer,United States,St. Louis,651,12,95,France,0,1,0,1
1760,1900,Summer,France,Paris,1226,26,95,France,27,38,37,102
1761,1900,Summer,France,Paris,1226,26,95,United States of America,19,14,15,48
1762,1900,Summer,France,Paris,1226,26,95,Great Britain,15,8,9,32
1763,1900,Summer,France,Paris,1226,26,95,Mixed team,8,5,6,19
1764,1900,Summer,France,Paris,1226,26,95,Belgium,6,7,4,17
1765,1900,Summer,France,Paris,1226,26,95,Switzerland,6,2,1,9
1766,1900,Summer,France,Paris,1226,26,95,Germany,4,3,2,9
1767,1900,Summer,France,Paris,1226,26,95,Italy,3,2,0,5
1768,1900,Summer,France,Paris,1226,26,95,Australia,2,0,3,5
1769,1900,Summer,France,Paris,1226,26,95,Denmark,1,3,2,6
1770,1896,Summer,Greece,Athens,241,14,43,Australia,2,0,1,3
1771,1896,Summer,Greece,Athens,241,14,43,Austria,2,1,2,5
1772,1896,Summer,Greece,Athens,241,14,43,Denmark,1,2,3,6
1773,1896,Summer,Greece,Athens,241,14,43,France,5,4,2,11
1774,1896,Summer,Greece,Athens,241,14,43,Germany,7,5,2,14
1775,1896,Summer,Greece,Athens,241,14,43,Greece,10,18,19,47
1776,1896,Summer,Greece,Athens,241,14,43,Hungary,2,1,3,6
1777,1896,Summer,Greece,Athens,241,14,43,Mixed team,1,0,1,2
1778,1896,Summer,Greece,Athens,241,14,43,Switzerland,1,2,0,3
1779,1896,Summer,Greece,Athens,241,14,43,United Kingdom,3,3,3,9
1780,1896,Summer,Greece,Athens,241,14,43,United States of America,11,7,2,20
